gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,seq_name,gene_biotype,description
ATP5MPL,13.0295028261544,-2.94684711654633e-07,0.0014426885985575,0.838846561986059,0.997764501767861,ENSG00000156411,14,protein_coding,ATP synthase membrane subunit 6.8PL [Source:HGNC Symbol;Acc:HGNC:1188]
TDRD9,0.389159145855346,1.83101491282988e-07,0.00144269488863207,0.603491161753588,0.997764501767861,ENSG00000156414,14,protein_coding,tudor domain containing 9 [Source:HGNC Symbol;Acc:HGNC:20122]
INF2,1.5726518405075,1.32921322066059e-07,0.00144269431221242,0.850912031640767,0.997764501767861,ENSG00000203485,14,protein_coding,inverted formin, FH2 and WH2 domain containing [Source:HGNC Symbol;Acc:HGNC:23791]
ADSSL1,0.11535969017171,-1.09524369284365e-07,0.00144269499682239,0.985640188519168,0.997764501767861,ENSG00000185100,14,protein_coding,adenylosuccinate synthase like 1 [Source:HGNC Symbol;Acc:HGNC:20093]
SIVA1,2.73305146041707,-5.04184010177518e-07,0.00144269353067748,0.634540033703971,0.997764501767861,ENSG00000184990,14,protein_coding,SIVA1 apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:17712]
AKT1,2.37834556059101,2.43900707949346e-06,0.00144269433039277,0.0325103455594994,0.997764501767861,ENSG00000142208,14,protein_coding,AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]
AKT1,2.37834556059101,2.43900707949346e-06,0.00144269433039277,0.0325103455594994,0.997764501767861,LRG_721,LRG_721,LRG_gene,AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]
ZBTB42,0.342897955821991,3.46612392959637e-08,0.00144269483979226,0.744735959755112,0.997764501767861,ENSG00000179627,14,protein_coding,zinc finger and BTB domain containing 42 [Source:HGNC Symbol;Acc:HGNC:32550]
AL583810.1,0.0712592122169641,-8.29789870517717e-08,0.00144269499980534,0.914126228003225,0.997764501767861,ENSG00000258593,14,lncRNA,novel transcript, antisense to KIAA0284
CEP170B,1.35804240386809,4.96733187490546e-07,0.00144269464535645,0.383910061447428,0.997764501767861,ENSG00000099814,14,protein_coding,centrosomal protein 170B [Source:HGNC Symbol;Acc:HGNC:20362]
AHNAK2,11.2809586707362,1.43165532168599e-06,0.00144269140592763,0.396820285187552,0.997764501767861,ENSG00000185567,14,protein_coding,AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]
CLBA1,0.0880728274296784,-5.91159549614665e-08,0.00144269499838115,0.914126228003225,0.997764501767861,ENSG00000140104,14,protein_coding,clathrin binding box of aftiphilin containing 1 [Source:HGNC Symbol;Acc:HGNC:20126]
CDCA4,0.58026557024551,3.11302553194236e-07,0.00144269457159212,0.608856418746013,0.997764501767861,ENSG00000170779,14,protein_coding,cell division cycle associated 4 [Source:HGNC Symbol;Acc:HGNC:14625]
AL512356.4,0.173383010546437,-1.13444112122079e-07,0.00144269499889276,0.914126228003225,0.997764501767861,ENSG00000286636,14,lncRNA,novel transcript
JAG2,0.92985837737564,-4.82155278423933e-07,0.00144269448004676,0.446857283600175,0.997764501767861,ENSG00000184916,14,protein_coding,jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]
NUDT14,1.17961529996565,1.9494693039106e-07,0.00144269429405548,0.791119445095697,0.997764501767861,ENSG00000183828,14,protein_coding,nudix hydrolase 14 [Source:HGNC Symbol;Acc:HGNC:20141]
BRF1,0.536280279603025,-4.9662593124893e-07,0.00144269486627021,0.384895595983703,0.997764501767861,ENSG00000185024,14,protein_coding,BRF1 RNA polymerase III transcription initiation factor subunit [Source:HGNC Symbol;Acc:HGNC:11551]
BTBD6,1.93684240727655,5.24328043896293e-07,0.00144269395039727,0.558599816718104,0.997764501767861,ENSG00000184887,14,protein_coding,BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19897]
PACS2,0.680664490886413,-5.7117475158764e-08,0.00144269472118894,0.883964991435343,0.997764501767861,ENSG00000179364,14,protein_coding,phosphofurin acidic cluster sorting protein 2 [Source:HGNC Symbol;Acc:HGNC:23794]
AL928654.1,0.287035347525873,2.23018773323018e-07,0.00144269491315239,0.634694066654193,0.997764501767861,ENSG00000251602,14,lncRNA,novel transcript, antisense to MTA1
MTA1,0.371337648880042,-3.81944723660656e-08,0.00144269482882993,0.961068546468234,0.997764501767861,ENSG00000182979,14,protein_coding,metastasis associated 1 [Source:HGNC Symbol;Acc:HGNC:7410]
CRIP2,0.82352417918808,1.21851546650793e-07,0.00144269457125974,0.809257679713119,0.997764501767861,ENSG00000182809,14,protein_coding,cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]
CRIP1,0.378502425036616,1.08956403518897e-07,0.00144269482759972,0.810202783472549,0.997764501767861,ENSG00000213145,14,protein_coding,cysteine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2360]
TEDC1,0.11535969017171,-1.09524369284365e-07,0.00144269499682239,0.985640188519168,0.997764501767861,ENSG00000185347,14,protein_coding,tubulin epsilon and delta complex 1 [Source:HGNC Symbol;Acc:HGNC:20127]
TMEM121,0.346539820916804,-2.55997954034457e-07,0.00144269494517294,0.78496005585647,0.997764501767861,ENSG00000184986,14,protein_coding,transmembrane protein 121 [Source:HGNC Symbol;Acc:HGNC:20511]
AC012414.5,0.191883522647941,2.67283262377534e-07,0.00144269498404651,0.587565531641348,0.997764501767861,ENSG00000260409,15,lncRNA,novel transcript
NIPA1,0.97126699252282,-4.05166134791078e-07,0.00144269452263138,0.489001715864024,0.997764501767861,ENSG00000170113,15,protein_coding,NIPA magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:17043]
NIPA2,2.84724535462728,3.42298046381025e-08,0.00144269283215631,0.963544430288603,0.997764501767861,ENSG00000140157,15,protein_coding,NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044]
CYFIP1,2.54650347781395,1.43659895820461e-06,0.00144269352888591,0.219880996593744,0.997764501767861,ENSG00000273749,15,protein_coding,cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]
CYFIP1,2.54650347781395,1.43659895820461e-06,0.00144269352888591,0.219880996593744,0.997764501767861,ENSG00000280618,CHR_HSCHR15_1_CTG3,protein_coding,cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]
TUBGCP5,0.100042380563886,-9.15680609553149e-08,0.00144269499883086,0.914126228003225,0.997764501767861,ENSG00000275835,15,protein_coding,tubulin gamma complex associated protein 5 [Source:HGNC Symbol;Acc:HGNC:18600]
TUBGCP5,0.100042380563886,-9.15680609553149e-08,0.00144269499883086,0.914126228003225,0.997764501767861,ENSG00000276856,CHR_HSCHR15_1_CTG3,protein_coding,tubulin gamma complex associated protein 5 [Source:HGNC Symbol;Acc:HGNC:18600]
TUBGCP5,0.100042380563886,-9.15680609553149e-08,0.00144269499883086,0.914126228003225,0.997764501767861,ENSG00000280807,CHR_HSCHR15_2_CTG3,protein_coding,tubulin gamma complex associated protein 5 [Source:HGNC Symbol;Acc:HGNC:18600]
NDN,0.361398467923496,4.53672698555891e-07,0.00144269484482052,0.366771011715423,0.997764501767861,ENSG00000182636,15,protein_coding,necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]
SNRPN,4.04485697631328,-3.06838825481586e-07,0.00144269339628148,0.802674392694535,0.997764501767861,ENSG00000128739,15,protein_coding,small nuclear ribonucleoprotein polypeptide N [Source:HGNC Symbol;Acc:HGNC:11164]
SNURF,0.0576798450858551,-7.75315442144585e-08,0.00144269500068981,0.914126228003225,0.997764501767861,ENSG00000273173,15,protein_coding,SNRPN upstream reading frame [Source:HGNC Symbol;Acc:HGNC:11171]
SNHG14,4.24661367626442,5.75778725092375e-07,0.00144269249792267,0.469410094582962,0.997764501767861,ENSG00000224078,15,lncRNA,small nucleolar RNA host gene 14 [Source:HGNC Symbol;Acc:HGNC:37462]
UBE3A,6.75510953599402,-9.55172501526316e-09,0.00144269056382897,0.909261521247058,0.997764501767861,ENSG00000114062,15,protein_coding,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]
UBE3A,6.75510953599402,-9.55172501526316e-09,0.00144269056382897,0.909261521247058,0.997764501767861,LRG_15,15,LRG_gene,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]
ATP10A,0.0982557330585901,2.38784758340351e-07,0.00144269497806498,0.613823084351966,0.997764501767861,ENSG00000206190,15,protein_coding,ATPase phospholipid transporting 10A (putative) [Source:HGNC Symbol;Acc:HGNC:13542]
GABRB3,0.264218482289035,-1.28395889424937e-07,0.00144269500081229,0.838370025467074,0.997764501767861,ENSG00000166206,15,protein_coding,gamma-aminobutyric acid type A receptor beta3 subunit [Source:HGNC Symbol;Acc:HGNC:4083]
HERC2,3.571275575454,9.34432676600128e-07,0.0014426931503115,0.434637927543897,0.997764501767861,ENSG00000128731,15,protein_coding,HECT and RLD domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:4868]
HERC2,3.571275575454,9.34432676600128e-07,0.0014426931503115,0.434637927543897,0.997764501767861,ENSG00000277278,CHR_HSCHR15_1_CTG8,protein_coding,HECT and RLD domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:4868]
HERC2,3.571275575454,9.34432676600128e-07,0.0014426931503115,0.434637927543897,0.997764501767861,ENSG00000276802,CHR_HSCHR15_4_CTG8,protein_coding,HECT and RLD domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:4868]
APBA2,0.0880728274296784,-5.91159549614665e-08,0.00144269499838115,0.914126228003225,0.997764501767861,ENSG00000034053,15,protein_coding,amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]
APBA2,0.0880728274296784,-5.91159549614665e-08,0.00144269499838115,0.914126228003225,0.997764501767861,ENSG00000276495,CHR_HSCHR15_4_CTG8,protein_coding,amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]
TJP1,8.31469207246836,-3.17723507259353e-08,0.00144269108551128,0.973263144664604,0.997764501767861,ENSG00000104067,15,protein_coding,tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]
TJP1,8.31469207246836,-3.17723507259353e-08,0.00144269108551128,0.973263144664604,0.997764501767861,ENSG00000277401,CHR_HSCHR15_4_CTG8,protein_coding,tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]
AC022613.3,0.0712592122169641,-8.29789870517717e-08,0.00144269499980534,0.914126228003225,0.997764501767861,ENSG00000259644,15,lncRNA,novel transcript
AC127502.2,0.215776135308909,3.20464280661725e-07,0.00144269499044491,0.587565531641348,0.997764501767861,ENSG00000270055,15,lncRNA,novel transcript
FAN1,1.07305414945084,4.45722161077038e-07,0.0014426944813495,0.493609833801166,0.997764501767861,ENSG00000198690,15,protein_coding,FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]
FAN1,1.07305414945084,4.45722161077038e-07,0.0014426944813495,0.493609833801166,0.997764501767861,ENSG00000276787,CHR_HSCHR15_4_CTG8,protein_coding,FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]
LINC02352,0.0880728274296784,-5.91159549614665e-08,0.00144269499838115,0.914126228003225,0.997764501767861,ENSG00000259448,15,lncRNA,long intergenic non-protein coding RNA 2352 [Source:HGNC Symbol;Acc:HGNC:53274]
KLF13,4.50248479909297,-9.00761449066509e-07,0.00144269271864551,0.435699449854675,0.997764501767861,ENSG00000169926,15,protein_coding,Kruppel like factor 13 [Source:HGNC Symbol;Acc:HGNC:13672]
KLF13,4.50248479909297,-9.00761449066509e-07,0.00144269271864551,0.435699449854675,0.997764501767861,ENSG00000275746,CHR_HSCHR15_4_CTG8,protein_coding,Kruppel like factor 13 [Source:HGNC Symbol;Acc:HGNC:13672]
OTUD7A,0.146228859612962,-1.3198649388114e-07,0.00144269499789242,0.972839081772778,0.997764501767861,ENSG00000169918,15,protein_coding,OTU deubiquitinase 7A [Source:HGNC Symbol;Acc:HGNC:20718]
LINC02256,0.128939057302819,-1.40066773496928e-07,0.00144269499815226,0.980748727371399,0.997764501767861,ENSG00000261064,15,lncRNA,long intergenic non-protein coding RNA 2256 [Source:HGNC Symbol;Acc:HGNC:53157]
ARHGAP11A,0.249563367733797,2.14183245448016e-07,0.00144269492114009,0.647855182390251,0.997764501767861,ENSG00000198826,15,protein_coding,Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783]
ARHGAP11A,0.249563367733797,2.14183245448016e-07,0.00144269492114009,0.647855182390251,0.997764501767861,ENSG00000275568,CHR_HSCHR15_4_CTG8,protein_coding,Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783]
SCG5,0.632247659796333,-3.86558450344933e-08,0.00144269485633506,0.904208860944252,0.997764501767861,ENSG00000166922,15,protein_coding,secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]
SCG5,0.632247659796333,-3.86558450344933e-08,0.00144269485633506,0.904208860944252,0.997764501767861,ENSG00000277614,CHR_HSCHR15_4_CTG8,protein_coding,secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]
SCG5,0.632247659796333,-3.86558450344933e-08,0.00144269485633506,0.904208860944252,0.997764501767861,ENSG00000281931,CHR_HSCHR15_6_CTG8,protein_coding,secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]
FMN1,3.40934310207067,-9.84773709106565e-07,0.00144269321031755,0.270223642354738,0.997764501767861,ENSG00000248905,15,protein_coding,formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]
AVEN,0.233825499945212,-1.58799020895391e-07,0.00144269498892448,0.852828370640807,0.997764501767861,ENSG00000169857,15,protein_coding,apoptosis and caspase activation inhibitor [Source:HGNC Symbol;Acc:HGNC:13509]
EMC7,6.27763045801153,-4.24342557265168e-07,0.0014426910809209,0.749080603644757,0.997764501767861,ENSG00000134153,15,protein_coding,ER membrane protein complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24301]
KATNBL1,3.08492585505523,-1.70806155476171e-07,0.00144269303898676,0.894730785428898,0.997764501767861,ENSG00000134152,15,protein_coding,katanin regulatory subunit B1 like 1 [Source:HGNC Symbol;Acc:HGNC:26199]
EMC4,2.88274377183886,5.0653101111415e-07,0.00144269304879502,0.68418113213869,0.997764501767861,ENSG00000128463,15,protein_coding,ER membrane protein complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:28032]
SLC12A6,0.939031733757033,5.95299496662679e-07,0.00144269441789372,0.388929335236189,0.997764501767861,ENSG00000140199,15,protein_coding,solute carrier family 12 member 6 [Source:HGNC Symbol;Acc:HGNC:10914]
SLC12A6,0.939031733757033,5.95299496662679e-07,0.00144269441789372,0.388929335236189,0.997764501767861,LRG_270,15,LRG_gene,solute carrier family 12 member 6 [Source:HGNC Symbol;Acc:HGNC:10914]
NOP10,6.10962881236043,2.55196077082812e-07,0.0014426913783387,0.880175716194724,0.997764501767861,ENSG00000182117,15,protein_coding,NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]
NOP10,6.10962881236043,2.55196077082812e-07,0.0014426913783387,0.880175716194724,0.997764501767861,LRG_345,15,LRG_gene,NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]
LPCAT4,0.315818515872795,2.06086421950785e-07,0.00144269490376706,0.624971048305944,0.997764501767861,ENSG00000176454,15,protein_coding,lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059]
GOLGA8A,0.969180991428491,-3.79787134292035e-07,0.00144269454800087,0.502389007163764,0.997764501767861,ENSG00000175265,15,protein_coding,golgin A8 family member A [Source:HGNC Symbol;Acc:HGNC:31972]
GOLGA8B,0.503754678936832,5.55867227886493e-07,0.00144269477618168,0.32565287025435,0.997764501767861,ENSG00000215252,15,protein_coding,golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973]
AQR,0.420920589431315,-4.14061211390837e-07,0.00144269487968193,0.505180838249492,0.997764501767861,ENSG00000021776,15,protein_coding,aquarius intron-binding spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:29513]
ZNF770,2.5532265687052,-2.34181776583954e-07,0.00144269350064837,0.809811654870221,0.997764501767861,ENSG00000198146,15,protein_coding,zinc finger protein 770 [Source:HGNC Symbol;Acc:HGNC:26061]
DPH6,0.502003795292564,-1.91812291786638e-07,0.00144269469408457,0.86183293872153,0.997764501767861,ENSG00000134146,15,protein_coding,diphthamine biosynthesis 6 [Source:HGNC Symbol;Acc:HGNC:30543]
C15orf41,0.218867102322015,-1.94726306066319e-07,0.0014426949633861,0.846868339478121,0.997764501767861,ENSG00000186073,15,protein_coding,chromosome 15 open reading frame 41 [Source:HGNC Symbol;Acc:HGNC:26929]
MEIS2,2.42949413083737,7.31211812841976e-07,0.00144269354989716,0.463983298688816,0.997764501767861,ENSG00000134138,15,protein_coding,Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]
SPRED1,1.54564597881493,-2.22949989677927e-07,0.00144269418336721,0.784223900220605,0.997764501767861,ENSG00000166068,15,protein_coding,sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]
FAM98B,1.26714823764949,-8.70854036470272e-07,0.00144269449087127,0.211586353622119,0.997764501767861,ENSG00000171262,15,protein_coding,family with sequence similarity 98 member B [Source:HGNC Symbol;Acc:HGNC:26773]
AC013652.1,0.100042380563886,-9.15680609553149e-08,0.00144269499883086,0.914126228003225,0.997764501767861,ENSG00000259345,15,lncRNA,novel transcript
THBS1,6.11855870184307,-1.59427317145663e-06,0.00144269377261983,0.154100838055712,0.997764501767861,ENSG00000137801,15,protein_coding,thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]
AC037198.1,0.142518424433928,-1.17997307039776e-07,0.00144269499724892,0.972839081772778,0.997764501767861,ENSG00000276107,15,lncRNA,novel transcript, sense intronic to THBS1
EIF2AK4,2.47997250320207,1.09011433076414e-07,0.0014426935762251,0.907875382888363,0.997764501767861,ENSG00000128829,15,protein_coding,eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]
SRP14,32.7692107264814,5.47498603269647e-07,0.00144268458040369,0.843662067811651,0.997764501767861,ENSG00000140319,15,protein_coding,signal recognition particle 14 [Source:HGNC Symbol;Acc:HGNC:11299]
SRP14-AS1,0.159332039646642,-1.14657524686357e-07,0.00144269499732124,0.972839115583349,0.997764501767861,ENSG00000248508,15,lncRNA,SRP14 antisense RNA1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48619]
BMF,0.636696724740224,-1.08306781556838e-07,0.00144269465056009,0.824458829150762,0.997764501767861,ENSG00000104081,15,protein_coding,Bcl2 modifying factor [Source:HGNC Symbol;Acc:HGNC:24132]
PAK6,0.261112362687244,-1.74111815659971e-07,0.00144269498657547,0.81086891401097,0.997764501767861,ENSG00000137843,15,protein_coding,p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061]
INAFM2,0.186328560488268,1.03062998780373e-07,0.00144269492689568,0.70324107182213,0.997764501767861,ENSG00000259330,15,protein_coding,InaF motif containing 2 [Source:HGNC Symbol;Acc:HGNC:35165]
CCDC9B,0.37349836095865,1.75911586033737e-07,0.00144269484195789,0.699619420142403,0.997764501767861,ENSG00000188549,15,protein_coding,coiled-coil domain containing 9B [Source:HGNC Symbol;Acc:HGNC:33488]
IVD,0.315267617791088,9.82758540580023e-09,0.0014426947930733,0.860336988566219,0.997764501767861,ENSG00000128928,15,protein_coding,isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:6186]
BAHD1,0.33440194708187,1.36592739791542e-07,0.00144269488369785,0.751361894989229,0.997764501767861,ENSG00000140320,15,protein_coding,bromo adjacent homology domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29153]
CCDC32,1.10155449103329,-1.0673270417195e-06,0.00144269470265285,0.095570987942838,0.997764501767861,ENSG00000128891,15,protein_coding,coiled-coil domain containing 32 [Source:HGNC Symbol;Acc:HGNC:28295]
RPUSD2,0.0982557330585901,2.38784758340351e-07,0.00144269497806498,0.613823084351966,0.997764501767861,ENSG00000166133,15,protein_coding,RNA pseudouridine synthase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24180]
